2021-04-20 18:54:11,547 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 18:54:11,553 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 18:54:33,803 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 18:54:33,812 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-20 18:54:33,817 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 18:54:33,820 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 18:55:18,621 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 18:55:18,627 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-20 18:55:18,630 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 18:55:18,632 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 18:55:47,710 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 18:55:47,710 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-20 18:55:47,710 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 18:55:47,710 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 18:55:52,845 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 18:55:52,860 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-20 18:55:52,863 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 18:55:52,865 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 18:56:07,161 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 18:56:07,182 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-20 18:56:07,187 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 18:56:07,188 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 18:58:21,077 [Worker-153] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/testng/testng/6.14.3/testng-6.14.3-sources.jar
2021-04-20 18:58:21,287 [Worker-153] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for org.testng:testng:6.14.3
org.eclipse.core.runtime.CoreException: Could not resolve artifact org.testng:testng:jar:sources:6.14.3
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:776) ~[org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:1) ~[org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:177) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:112) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:743) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:720) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:264) [org.eclipse.m2e.jdt_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:243) [org.eclipse.m2e.jdt_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:217) [org.eclipse.m2e.jdt_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:161) [org.eclipse.m2e.jdt_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:137) [org.eclipse.m2e.jdt_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:1) [org.eclipse.m2e.jdt_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:177) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1355) [org.eclipse.m2e.core_1.8.2.20171007-0217.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:135) [org.eclipse.m2e.jdt_1.8.2.20171007-0217.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:56) [org.eclipse.core.jobs_3.9.2.v20171030-1027.jar:na]
2021-04-20 18:58:22,549 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 18:58:22,614 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-20 18:58:22,697 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 18:58:22,737 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 18:59:46,256 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 18:59:46,260 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 18:59:46,260 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 18:59:46,260 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 19:01:43,087 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 19:01:43,090 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-20 19:01:43,094 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 19:01:43,098 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 19:01:50,917 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 19:01:50,921 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-20 19:01:50,925 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 19:01:50,927 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 19:06:06,361 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 19:06:06,364 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 19:06:06,366 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 19:06:06,370 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 19:06:19,990 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 19:06:19,990 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 19:06:19,990 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 19:06:19,990 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 19:10:34,810 [Worker-164] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 19:10:34,837 [Worker-164] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 19:10:34,841 [Worker-164] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 19:10:34,842 [Worker-164] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 19:11:42,423 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 19:11:42,424 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 19:11:42,429 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 19:11:42,432 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 19:12:19,520 [Worker-165] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 19:12:19,520 [Worker-165] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 19:12:19,520 [Worker-165] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 19:12:19,520 [Worker-165] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 19:12:34,290 [Worker-162] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 19:12:34,293 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 19:12:34,294 [Worker-162] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 19:12:34,297 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 19:12:50,175 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 19:12:50,178 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 19:12:50,183 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 19:12:50,189 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-20 19:14:45,337 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 19:14:45,341 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-20 19:14:45,346 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-20 19:14:45,349 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-21 09:57:48,972 [Worker-1] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2021-04-21 09:58:25,985 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-21 09:58:26,012 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-21 09:58:26,029 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-21 09:58:26,031 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-21 09:58:28,677 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-21 09:58:28,680 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-21 09:58:28,752 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-21 09:58:28,754 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-21 11:44:18,729 [Worker-37] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\kilar\OneDrive\Desktop\New folder\Newproject
2021-04-21 11:44:18,804 [Worker-37] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B test
2021-04-21 11:48:03,326 [Worker-37] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-surefire-plugin/3.0.0-M5/maven-surefire-plugin-3.0.0-M5.jar
2021-04-21 11:48:03,890 [Worker-37] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-surefire-plugin/3.0.0-M5/maven-surefire-plugin-3.0.0-M5.jar
2021-04-21 11:48:07,636 [Worker-37] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Newproject:Newproject:0.0.1-SNAPSHOT @ C:\Users\kilar\OneDrive\Desktop\New folder\Newproject\pom.xml.
2021-04-21 11:48:10,676 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-21 11:48:10,690 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-21 11:48:10,692 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-21 11:48:10,693 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-21 11:48:11,647 [Worker-37] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-surefire-plugin/3.0.0-M5/maven-surefire-plugin-3.0.0-M5.pom
2021-04-21 11:48:12,078 [Worker-37] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-surefire-plugin/3.0.0-M5/maven-surefire-plugin-3.0.0-M5.pom
2021-04-21 11:48:12,310 [Worker-37] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/surefire/surefire/3.0.0-M5/surefire-3.0.0-M5.pom
2021-04-21 11:48:12,762 [Worker-37] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/surefire/surefire/3.0.0-M5/surefire-3.0.0-M5.pom
2021-04-21 11:48:13,000 [Worker-37] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-parent/34/maven-parent-34.pom
2021-04-21 11:48:13,535 [Worker-37] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-parent/34/maven-parent-34.pom
2021-04-21 11:48:13,769 [Worker-37] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/apache/23/apache-23.pom
2021-04-21 11:48:14,014 [Worker-37] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/apache/23/apache-23.pom
2021-04-21 11:48:16,260 [Worker-42] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\kilar\OneDrive\Desktop\New folder\Newproject
2021-04-21 11:48:16,261 [Worker-42] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B test
2021-04-21 11:50:35,787 [Worker-40] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2021-04-21 11:50:38,603 [Worker-40] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Newproject:Newproject:0.0.1-SNAPSHOT @ C:\Users\kilar\OneDrive\Desktop\New folder\Newproject\pom.xml.
2021-04-21 11:50:40,377 [Worker-40] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Newproject/src/main/java
2021-04-21 11:50:40,378 [Worker-40] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Newproject/src/main/resources
2021-04-21 11:50:40,380 [Worker-40] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Newproject/src/test/java
2021-04-21 11:50:40,381 [Worker-40] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Newproject/src/test/resources
2021-04-21 11:50:41,600 [Worker-40] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 5 sec
2021-04-21 11:50:44,984 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-21 11:50:45,021 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-21 11:50:45,046 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-21 11:50:45,049 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-21 11:52:14,013 [Worker-47] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\kilar\OneDrive\Desktop\New folder\Newproject
2021-04-21 11:52:14,014 [Worker-47] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B test
2021-04-21 11:54:06,424 [Worker-44] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Newproject:Newproject:0.0.1-SNAPSHOT @ C:\Users\kilar\OneDrive\Desktop\New folder\Newproject\pom.xml.
2021-04-21 11:54:07,001 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-21 11:54:07,003 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-21 11:54:07,005 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-21 11:54:07,007 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-21 11:54:26,570 [Worker-37] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2021-04-21 11:54:27,318 [Worker-37] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Newproject:Newproject:0.0.1-SNAPSHOT @ C:\Users\kilar\OneDrive\Desktop\New folder\Newproject\pom.xml.
2021-04-21 11:54:27,655 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Newproject/src/main/java
2021-04-21 11:54:27,656 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Newproject/src/main/resources
2021-04-21 11:54:27,658 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Newproject/src/test/java
2021-04-21 11:54:27,659 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Newproject/src/test/resources
2021-04-21 11:54:28,341 [Worker-37] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2021-04-21 11:54:29,495 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-21 11:54:29,497 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-21 11:54:29,513 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-21 11:54:29,516 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-21 11:55:59,762 [Worker-37] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\kilar\OneDrive\Desktop\New folder\Newproject
2021-04-21 11:55:59,763 [Worker-37] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B test
2021-04-21 12:02:57,108 [Worker-49] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2021-04-21 12:02:58,461 [Worker-49] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Newproject:Newproject:0.0.1-SNAPSHOT @ C:\Users\kilar\OneDrive\Desktop\New folder\Newproject\pom.xml.
2021-04-21 12:02:59,332 [Worker-49] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Myclosure:Myclosure:0.0.1-SNAPSHOT @ C:\234\Myclosure\pom.xml.
2021-04-21 12:03:00,013 [Worker-49] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Newproject/src/main/java
2021-04-21 12:03:00,013 [Worker-49] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Newproject/src/main/resources
2021-04-21 12:03:00,015 [Worker-49] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /Newproject/src/test/java
2021-04-21 12:03:00,015 [Worker-49] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /Newproject/src/test/resources
2021-04-21 12:03:00,378 [Worker-49] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 3 sec
2021-04-21 12:03:01,187 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-21 12:03:01,198 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-21 12:03:01,205 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-21 12:03:01,222 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-21 12:03:02,049 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-21 12:03:02,051 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2021-04-21 12:03:02,073 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-21 12:03:02,074 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-21 12:03:27,229 [Worker-53] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\kilar\OneDrive\Desktop\New folder\Newproject
2021-04-21 12:03:27,230 [Worker-53] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B test
2021-04-21 12:40:14,800 [Worker-61] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Newproject:Newproject:0.0.1-SNAPSHOT @ C:\Users\kilar\OneDrive\Desktop\New folder\Newproject\pom.xml.
2021-04-21 12:40:15,713 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-21 12:40:15,715 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-21 12:40:15,717 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-21 12:40:15,718 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-04-21 12:40:30,210 [Worker-63] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\kilar\OneDrive\Desktop\New folder\Newproject
2021-04-21 12:40:30,210 [Worker-63] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B test
2021-04-21 12:43:55,877 [Worker-67] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Newproject:Newproject:0.0.1-SNAPSHOT @ C:\Users\kilar\OneDrive\Desktop\New folder\Newproject\pom.xml.
2021-04-21 12:43:56,272 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-21 12:43:56,291 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
